624	1322	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
625	1322	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
626	1013	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
627	1013	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
628	3800	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
629	843	1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
630	843	1790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
631	843	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
632	843	1792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
633	843	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
634	843	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
635	843	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
636	843	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
637	843	1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
638	843	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
639	843	1799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
640	843	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
641	853	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
642	853	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
643	853	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
644	853	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
645	853	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
646	853	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
647	853	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
648	853	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
649	853	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
650	853	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
651	853	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
652	853	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
653	853	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
654	853	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
655	853	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
656	853	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
657	853	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
658	853	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
659	853	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
660	853	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
661	853	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
662	853	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
663	853	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
664	853	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
665	853	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
666	853	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
667	853	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
668	1322	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
669	1322	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
670	1322	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
671	1322	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
672	1322	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
673	1322	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
674	843	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
675	843	1752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
676	4107	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
677	4107	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
678	4107	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
679	4107	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
680	4107	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
681	4107	2502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
682	2136	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
683	2136	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
684	2136	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
685	2136	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
686	2136	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
687	2136	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
688	2136	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
689	2136	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
690	846	49	228	15	0	0	0	0	0	0	49	228	15	0	0	0	0	0	0	0	3
691	846	49	229	15	0	0	0	0	0	0	49	229	15	0	0	0	0	0	0	0	3
692	846	49	230	15	0	0	0	0	0	0	49	230	15	0	0	0	0	0	0	0	3
693	846	49	231	15	0	0	0	0	0	0	49	231	15	0	0	0	0	0	0	0	3
694	846	49	232	15	0	0	0	0	0	0	49	232	15	0	0	0	0	0	0	0	3
695	845	48	193	1800	0	0	0	0	0	0	48	193	1800	0	0	0	0	0	0	0	3
696	845	48	194	1800	0	0	0	0	0	0	48	194	1800	0	0	0	0	0	0	0	3
697	845	48	195	1800	0	0	0	0	0	0	48	195	1800	0	0	0	0	0	0	0	3
698	844	48	196	1800	0	0	0	0	0	0	48	196	1800	0	0	0	0	0	0	0	3
699	844	48	197	1800	0	0	0	0	0	0	48	197	1800	0	0	0	0	0	0	0	3
700	844	48	198	1800	0	0	0	0	0	0	48	198	1800	0	0	0	0	0	0	0	3
701	844	48	199	1800	0	0	0	0	0	0	48	199	1800	0	0	0	0	0	0	0	3
702	844	48	200	1800	0	0	0	0	0	0	48	200	1800	0	0	0	0	0	0	0	3
703	844	48	201	1800	0	0	0	0	0	0	48	201	1800	0	0	0	0	0	0	0	3
704	844	48	202	1800	0	0	0	0	0	0	48	202	1800	0	0	0	0	0	0	0	3
705	844	48	203	1800	0	0	0	0	0	0	48	203	1800	0	0	0	0	0	0	0	3
706	844	48	204	1800	0	0	0	0	0	0	48	204	1800	0	0	0	0	0	0	0	3
707	844	48	205	1800	0	0	0	0	0	0	48	205	1800	0	0	0	0	0	0	0	3
708	844	48	206	1800	0	0	0	0	0	0	48	206	1800	0	0	0	0	0	0	0	3
709	844	48	207	1800	0	0	0	0	0	0	48	207	1800	0	0	0	0	0	0	0	3
710	844	48	208	1800	0	0	0	0	0	0	48	208	1800	0	0	0	0	0	0	0	3
711	844	48	209	1800	0	0	0	0	0	0	48	209	1800	0	0	0	0	0	0	0	3
712	844	48	210	1800	0	0	0	0	0	0	48	210	1800	0	0	0	0	0	0	0	3
713	844	48	211	1800	0	0	0	0	0	0	48	211	1800	0	0	0	0	0	0	0	3
714	845	48	212	1800	0	0	0	0	0	0	48	212	1800	0	0	0	0	0	0	0	3
715	845	48	213	1800	0	0	0	0	0	0	48	213	1800	0	0	0	0	0	0	0	3
716	845	48	214	1800	0	0	0	0	0	0	48	214	1800	0	0	0	0	0	0	0	3
717	845	48	215	1800	0	0	0	0	0	0	48	215	1800	0	0	0	0	0	0	0	3
718	845	48	216	1800	0	0	0	0	0	0	48	216	1800	0	0	0	0	0	0	0	3
719	845	48	217	1800	0	0	0	0	0	0	48	217	1800	0	0	0	0	0	0	0	3
720	845	48	218	1800	0	0	0	0	0	0	48	218	1800	0	0	0	0	0	0	0	3
721	844	48	219	1800	0	0	0	0	0	0	48	219	1800	0	0	0	0	0	0	0	3
722	845	48	220	1800	0	0	0	0	0	0	48	220	1800	0	0	0	0	0	0	0	3
723	844	48	221	1800	0	0	0	0	0	0	48	221	1800	0	0	0	0	0	0	0	3
724	2633	98	5211	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
725	2633	259	5211	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
726	1013	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
727	1013	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
728	1013	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
729	1013	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
730	1013	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
731	1013	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
732	1013	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
733	1013	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
734	1322	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
735	1322	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
736	844	48	233	1800	0	0	0	0	0	0	48	233	1800	0	0	0	0	0	0	0	3
737	1055	400	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	3
738	3357	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
739	3357	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
740	3357	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
741	3357	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
742	3357	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
743	3357	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
744	3357	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
745	3357	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
746	3357	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
747	3357	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
748	3357	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
749	3357	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
750	3357	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
751	3357	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
752	3357	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
753	3357	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
754	3357	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
755	3357	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
756	3357	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
757	3357	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
758	2633	225	5211	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
759	5136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
