485	10	8	12521	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486	10	8	12533	0	0	0	0	0	0	44	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	12	10	12594	0	0	0	0	0	0	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	12	10	12594	0	0	0	0	0	0	15	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489	12	10	12588	0	0	0	0	0	0	11	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	12	10	12589	0	0	0	0	0	0	16	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	12	10	12595	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	12	10	12590	0	0	0	0	0	0	18	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
493	12	10	12600	0	0	0	0	0	0	13	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
494	12	10	12591	0	0	0	0	0	0	19	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
495	12	10	12591	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
496	12	10	12599	0	0	0	0	0	0	22	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
497	12	10	12594	0	0	0	0	0	0	20	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
498	12	10	12594	0	0	0	0	0	0	30	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	12	10	12588	0	0	0	0	0	0	22	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	12	10	12589	0	0	0	0	0	0	32	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	12	10	12595	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	12	10	12590	0	0	0	0	0	0	36	36	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	12	10	12600	0	0	0	0	0	0	26	26	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	12	10	12591	0	0	0	0	0	0	38	38	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	12	10	12591	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	12	10	12599	0	0	0	0	0	0	44	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	11	10	12568	0	0	0	0	0	0	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	11	10	12568	0	0	0	0	0	0	15	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	11	10	12562	0	0	0	0	0	0	11	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	11	10	12569	0	0	0	0	0	0	16	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	11	10	12563	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	11	10	12570	0	0	0	0	0	0	18	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	11	10	12564	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	11	10	12571	0	0	0	0	0	0	19	19	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
515	11	10	12565	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516	11	10	12572	0	0	0	0	0	0	22	22	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
517	11	10	12568	0	0	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
518	11	10	12568	0	0	0	0	0	0	30	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	11	10	12562	0	0	0	0	0	0	22	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
520	11	10	12569	0	0	0	0	0	0	32	32	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521	11	10	12563	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
522	11	10	12570	0	0	0	0	0	0	36	36	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
523	11	10	12564	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	11	10	12571	0	0	0	0	0	0	38	38	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
525	11	10	12565	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526	11	10	12572	0	0	0	0	0	0	44	44	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527	13	12	12635	0	0	0	0	0	0	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528	13	12	12628	0	0	0	0	0	0	15	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	13	12	12628	0	0	0	0	0	0	11	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530	13	12	12943	0	0	0	0	0	0	16	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531	13	12	12943	0	0	0	0	0	0	12	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	13	12	12636	0	0	0	0	0	0	18	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533	13	12	12901	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534	13	12	12944	0	0	0	0	0	0	19	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
535	13	12	12944	0	0	0	0	0	0	15	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
536	13	12	12630	0	0	0	0	0	0	22	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537	13	12	12635	0	0	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538	13	12	12628	0	0	0	0	0	0	30	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
539	13	12	12628	0	0	0	0	0	0	22	22	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540	13	12	12943	0	0	0	0	0	0	32	32	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	13	12	12943	0	0	0	0	0	0	24	24	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	13	12	12636	0	0	0	0	0	0	36	36	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	13	12	12901	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	13	12	12944	0	0	0	0	0	0	38	38	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545	13	12	12944	0	0	0	0	0	0	30	30	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
546	13	12	12630	0	0	0	0	0	0	44	44	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
547	8	13	12896	0	0	0	0	0	0	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
548	8	13	12888	0	0	0	0	0	0	15	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549	8	13	12888	0	0	0	0	0	0	11	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
550	8	13	12899	0	0	0	0	0	0	16	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	8	13	12877	0	0	0	0	0	0	12	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
552	8	13	12884	0	0	0	0	0	0	18	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	8	13	12889	0	0	0	0	0	0	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554	8	13	12905	0	0	0	0	0	0	19	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	8	13	12898	0	0	0	0	0	0	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	8	13	12905	0	0	0	0	0	0	22	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
557	8	13	12896	0	0	0	0	0	0	20	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	8	13	12888	0	0	0	0	0	0	30	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	8	13	12888	0	0	0	0	0	0	22	22	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	8	13	12899	0	0	0	0	0	0	32	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
561	8	13	12877	0	0	0	0	0	0	24	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562	8	13	12884	0	0	0	0	0	0	36	36	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	8	13	12889	0	0	0	0	0	0	26	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	8	13	12905	0	0	0	0	0	0	38	38	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
565	8	13	12898	0	0	0	0	0	0	30	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566	8	13	12905	0	0	0	0	0	0	44	44	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567	10586	10592	10598	10604	10610	10616	10622	10628	10634	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
568	10640	10646	10652	10658	10664	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
569	10670	10712	10754	10796	10838	10880	10922	10691	10733	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
570	10677	10719	10761	10803	10845	10887	10929	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
571	10684	10726	10768	10810	10852	10894	10936	10775	10817	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
572	10698	10740	10782	10824	10866	10908	10950	10859	10901	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
573	10705	10747	10789	10831	10873	10915	10957	10943	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
574	12845	12853	7796	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	12845	12853	7796	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	10587	10593	10599	10605	10611	10617	10623	10629	10635	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
577	10641	10647	10653	10659	10665	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
578	10671	10713	10755	10797	10839	10881	10923	10692	10734	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
579	10678	10720	10762	10804	10846	10888	10930	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
580	10685	10727	10769	10811	10853	10895	10937	10776	10818	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
581	10699	10741	10783	10825	10867	10909	10951	10860	10902	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
582	10706	10748	10790	10832	10874	10916	10958	10944	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
583	12842	12846	7796	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	12842	12846	7796	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	10588	10594	10600	10606	10612	10618	10624	10630	10636	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
586	10642	10648	10654	10660	10666	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
587	10672	10714	10756	10798	10840	10882	10924	10693	10735	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
588	10679	10721	10763	10805	10847	10889	10931	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
589	10686	10728	10770	10812	10854	10896	10938	10777	10819	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
590	10700	10742	10784	10826	10868	10910	10952	10861	10903	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
591	10707	10749	10791	10833	10875	10917	10959	10945	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
592	12855	12850	7796	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	12855	12850	7796	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	10589	10595	10601	10607	10613	10619	10625	10631	10637	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
595	10643	10649	10655	10661	10667	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
596	10673	10715	10757	10799	10841	10883	10925	10694	10736	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
597	10680	10722	10764	10806	10848	10890	10932	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
598	10687	10729	10771	10813	10855	10897	10939	10778	10820	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
599	10701	10743	10785	10827	10869	10911	10953	10862	10904	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
600	10708	10750	10792	10834	10876	10918	10960	10946	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
601	12849	12859	7796	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	12849	12859	7796	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	10590	10596	10602	10608	10614	10620	10626	10632	10638	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
604	10644	10650	10656	10662	10668	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
605	10674	10716	10758	10800	10842	10884	10926	10695	10737	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
606	10681	10723	10765	10807	10849	10891	10933	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
607	10688	10730	10772	10814	10856	10898	10940	10779	10821	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
608	10702	10744	10786	10828	10870	10912	10954	10863	10905	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
609	10709	10751	10793	10835	10877	10919	10961	10947	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
610	12843	12856	7796	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	12843	12856	7796	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	12704	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	12708	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614	12705	12709	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615	12709	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	12706	12710	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617	12704	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	12708	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	12705	12709	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	12709	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	12706	12710	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	10	9	8	11	13	12	0	0	0	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0
623	10	9	8	11	13	12	0	0	0	15	15	15	15	15	15	0	0	0	0	0	0	0	0	0	0	0	0
624	10	9	8	11	13	12	0	0	0	11	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0
625	10	9	8	11	13	12	0	0	0	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0
626	10	9	8	11	13	12	0	0	0	12	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0
627	10	9	8	11	13	12	0	0	0	18	18	18	18	18	18	0	0	0	0	0	0	0	0	0	0	0	0
628	10	9	8	11	13	12	0	0	0	13	13	13	13	13	13	0	0	0	0	0	0	0	0	0	0	0	0
629	10	9	8	11	13	12	0	0	0	19	19	19	19	19	19	0	0	0	0	0	0	0	0	0	0	0	0
630	10	9	8	11	13	12	0	0	0	15	15	15	15	15	15	0	0	0	0	0	0	0	0	0	0	0	0
631	10	9	8	11	13	12	0	0	0	22	22	22	22	22	22	0	0	0	0	0	0	0	0	0	0	0	0
632	10	9	8	11	13	12	0	0	0	20	20	20	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0
633	10	9	8	11	13	12	0	0	0	30	30	30	30	30	30	0	0	0	0	0	0	0	0	0	0	0	0
634	10	9	8	11	13	12	0	0	0	22	22	22	22	22	22	0	0	0	0	0	0	0	0	0	0	0	0
635	10	9	8	11	13	12	0	0	0	32	32	32	32	32	32	0	0	0	0	0	0	0	0	0	0	0	0
636	10	9	8	11	13	12	0	0	0	24	24	24	24	24	24	0	0	0	0	0	0	0	0	0	0	0	0
637	10	9	8	11	13	12	0	0	0	36	36	36	36	36	36	0	0	0	0	0	0	0	0	0	0	0	0
638	10	9	8	11	13	12	0	0	0	26	26	26	26	26	26	0	0	0	0	0	0	0	0	0	0	0	0
639	10	9	8	11	13	12	0	0	0	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	0
640	10	9	8	11	13	12	0	0	0	30	30	30	30	30	30	0	0	0	0	0	0	0	0	0	0	0	0
641	10	9	8	11	13	12	0	0	0	44	44	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0
642	12669	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643	12669	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	7796	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
