2616	1.8	0	0	126	0	0	0	4	0	0	0	0	7
2617	2	0	0	217	0	0	0	4	0	0	0	0	7
2618	2.5	0	0	265	0	0	0	4	0	0	0	0	7
2619	2	0	0	168	0	0	0	4	0	0	0	0	7
2620	1.2	0	0	95	0	0	0	4	0	0	0	0	7
2621	1.5	0	0	235	0	0	0	4	0	0	0	0	7
2622	2.4	0	0	82	0	0	3114	4	0	0	0	0	7
2623	1.5	0	0	135	0	0	0	4	0	0	0	0	7
2624	1.6	0	0	188	0	0	0	4	0	0	0	0	7
2625	2.5	0	0	264	0	0	0	4	0	0	0	0	7
2626	2.5	0	0	265	0	0	0	4	0	0	0	0	7
2627	2	0	0	168	0	0	0	4	0	0	0	0	7
2628	1.5	0	0	362	0	0	0	4	0	0	0	0	7
2629	1.8	0	0	180	0	0	0	4	0	0	0	0	7
2630	1.5	0	0	377	0	0	0	4	0	0	0	0	7
2631	4	0	0	267	0	0	0	4	0	0	0	0	7
2632	3	0	0	266	0	0	0	4	0	0	0	0	7
2633	3	0	0	266	0	0	0	4	0	0	0	0	7
2634	1.5	0	0	297	0	0	0	4	0	0	0	0	7
2635	2	0	0	279	0	0	0	4	0	0	0	0	7
2636	2	0	0	148	0	0	0	4	0	0	0	0	7
2637	1.5	0	0	106	0	0	0	4	0	0	0	0	7
2638	2	0	0	358	0	0	0	4	0	0	0	0	7
2639	2.5	0	0	49	0	0	0	4	0	0	0	0	7
2640	2.5	0	0	141	0	0	0	4	0	0	0	0	7
2641	2.5	0	0	142	0	0	0	4	0	0	0	0	7
2642	2.5	0	0	143	0	0	0	4	0	0	0	0	7
2643	1	0	0	224	0	0	0	4	0	0	0	0	7
2644	1	0	0	371	0	0	0	4	0	0	0	0	7
2645	2	0	0	167	0	0	0	4	0	0	0	0	7
2646	1	0	0	219	0	0	0	4	0	1	0	0	7
2647	1.2	0	0	94	0	0	0	4	0	0	0	0	7
2648	1.5	0	0	293	0	0	0	4	0	0	0	0	7
2649	2	0	0	64	0	0	0	4	0	0	0	0	7
2650	1.5	0	0	233	0	0	0	4	0	0	0	0	7
2651	1.5	0	0	217	0	0	0	4	0	0	0	0	7
2652	2.5	0	0	67	0	0	0	4	0	0	0	0	7
2653	0.8	0	0	238	0	0	0	4	0	0	0	0	7
2654	1.4	0	0	145	0	0	0	4	0	0	0	0	7
2655	0.8	0	0	145	0	0	0	4	0	0	0	0	7
2656	3	0	0	328	0	0	0	4	0	0	0	0	7
2657	1.2	0	0	197	0	0	0	4	0	0	0	0	7
2658	1.2	0	0	363	0	0	0	4	0	0	0	0	7
2659	1.2	0	0	235	0	0	0	4	0	0	0	0	7
2660	0.8	852471	0	616	0	0	0	4	0	0	0	0	7
2661	1	0	0	480	0	0	0	0	0	0	2	0	4
2662	1	0	0	353	0	0	0	4	0	0	0	0	7
2663	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2664	2	0	0	17	0	757	0	4	0	0	0	0	7
2665	1.2	0	0	18	0	428	0	4	0	0	0	0	6
2666	1.5	0	0	306	0	0	0	4	0	2	0	18	6
2667	1	0	0	484	0	0	0	4	0	2	0	0	6
2668	1	0	0	249	0	0	0	4	0	0	0	0	6
2669	1	0	0	307	0	0	0	4	0	2	0	0	7
2670	1	0	0	304	0	0	0	4	0	2	0	0	6
2671	1.5	0	0	306	0	0	0	4	0	2	0	3	7
2672	2	0	0	303	0	0	0	4	0	2	0	0	7
2673	1	0	0	513	0	0	0	4	0	0	2	0	4
2674	1	0	0	614	0	0	0	4	0	0	2	0	4
2675	1	0	0	55	0	0	0	4	0	0	0	0	7
2676	1	0	0	237	0	0	0	4	0	0	0	0	7
2677	1	0	0	0	117	53	0	0	0	0	0	0	7
2678	1	0	0	0	217	54	0	0	0	0	0	0	7
2679	1	0	0	0	57	54	0	0	0	0	0	0	7
2680	1	0	0	0	386	54	0	0	0	0	0	0	7
2681	1.5	0	0	241	0	0	0	4	0	0	0	0	7
2682	1	0	0	12	0	356	0	11	0	0	0	0	7
2683	1	0	0	480	0	0	0	5	0	0	2	0	5
2684	1.5	0	0	333	0	0	0	4	0	2	0	0	7
2685	1.2	852508	0	3	0	300	0	7	1	0	0	0	7
2686	1.2	852509	0	3	0	302	0	7	1	0	0	0	7
2687	1	852510	0	7	0	631	0	4	0	0	0	0	7
2688	1.5	0	0	640	0	0	0	4	0	6	0	7	7
2689	10	0	0	651	0	0	0	4	0	6	0	0	7
2690	2	0	0	51	0	0	0	4	0	0	0	0	7
2691	1.5	0	0	9	0	340	0	4	0	0	0	0	7
2692	1.5	0	0	9	0	339	0	4	0	0	0	0	7
2693	1	0	0	676	0	0	0	4	0	0	0	0	7
2694	4.5	0	0	642	0	0	0	4	0	2	0	0	7
2695	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2696	1	0	0	480	0	0	0	4	0	0	2	0	5
2697	1	0	0	648	0	0	0	4	0	0	0	0	7
2698	1	0	0	650	0	0	0	4	0	0	0	0	7
2699	1.5	0	0	649	0	0	0	4	0	0	0	0	7
2700	1.5	0	0	29	0	0	0	4	0	0	0	0	7
2701	2	0	0	653	0	0	0	4	0	6	0	0	7
2702	0.5	0	0	646	0	0	0	4	0	0	0	0	7
2703	1	0	0	645	0	0	0	4	0	0	0	0	7
2704	1	0	0	646	0	0	0	4	0	0	0	0	7
2705	2	0	0	396	0	0	0	4	0	3	0	0	7
2706	1.5	0	0	717	0	772	0	4	0	3	0	0	7
2707	1.5	0	0	690	0	0	0	4	0	3	0	0	7
2708	2	0	0	51	0	0	0	4	0	3	0	0	7
2709	1.5	0	0	29	0	0	0	4	0	3	0	0	7
2710	2.2	0	0	22	0	0	0	4	0	3	0	0	7
2711	1.5	0	0	654	0	0	0	4	0	3	0	0	7
2712	0.7	0	0	646	0	0	0	4	0	3	0	0	7
2713	1	0	0	645	0	0	0	4	0	3	0	0	7
2714	1	0	0	365	0	0	0	4	0	3	0	0	7
2715	1	0	0	691	0	0	0	4	0	3	0	0	7
2716	1.5	0	0	171	0	0	0	4	0	3	0	0	7
2717	1	0	0	648	0	0	0	4	0	3	0	0	7
2718	1	0	0	0	213	763	0	4	0	0	0	0	7
2719	1	0	0	0	237	764	0	4	0	0	0	0	7
2720	1	0	0	0	245	765	0	4	0	0	0	0	7
2721	1	0	0	0	427	766	0	4	0	2	0	0	7
2722	1	0	0	0	428	767	0	4	0	2	0	0	7
2723	1	0	0	0	429	768	0	4	0	2	0	0	7
2724	1	0	0	0	431	769	0	4	0	2	0	0	7
2725	1	0	0	0	430	770	0	4	0	2	0	0	7
2726	2.3	0	0	655	0	0	3253	4	0	2	0	0	7
2727	2.5	0	0	656	0	0	0	4	0	0	0	0	7
2728	2.3	0	0	657	0	0	0	4	0	0	0	0	7
2729	1.6	0	0	293	0	0	0	4	0	0	0	0	7
2730	2	0	0	698	0	0	0	4	0	0	0	0	7
2731	1	0	0	480	0	0	0	4	0	0	2	0	5
2732	2	0	0	16	0	771	0	4	0	2	0	0	7
2733	1.4	0	0	16	0	363	0	4	0	0	0	0	7
2734	1.4	0	0	16	0	365	0	4	0	0	0	0	7
2735	1.7	0	0	16	0	364	3425	4	0	0	0	0	7
2736	0.8	0	0	219	0	0	0	4	0	0	0	0	7
2737	1	0	0	480	0	0	0	4	0	0	2	0	5
2738	1.5	0	0	658	0	0	0	4	0	2	0	0	7
2739	1	0	0	361	0	0	0	4	0	0	0	0	7
2740	1	0	0	6	0	775	0	4	0	0	0	0	7
2741	1	0	0	480	0	0	0	4	0	0	2	0	5
2742	1.5	0	0	647	0	789	0	4	0	2	0	0	7
2743	1.5	0	0	647	0	789	0	4	0	0	0	0	6
2744	1	0	0	659	0	0	0	4	0	0	0	0	7
2745	0.8	0	0	664	0	0	0	4	0	0	0	0	6
2746	0.8	0	0	403	0	0	0	4	0	0	0	0	6
2747	0.8	0	0	662	0	0	0	4	0	0	0	0	6
2748	1.5	0	0	661	0	0	0	4	0	0	0	0	7
2749	3	0	0	661	0	0	3114	4	0	0	0	0	7
2750	1.2	0	0	629	0	0	0	4	0	0	0	0	6
2751	1.2	0	0	666	0	0	0	4	0	0	0	0	6
2752	1.2	0	0	667	0	0	0	4	0	0	0	0	6
2753	1.2	0	0	668	0	0	0	4	0	0	0	0	6
2754	4	0	0	669	0	0	0	4	0	0	2	0	5
2755	1	0	0	480	0	0	0	4	0	0	2	0	5
2756	1.5	0	0	60	0	0	0	4	0	0	0	0	6
2757	1	0	0	674	0	0	0	4	0	6	0	0	7
2758	1.5	0	0	223	0	0	0	4	0	0	0	0	7
2759	1.5	0	0	221	0	0	0	4	0	0	0	0	7
2760	1.5	0	0	222	0	0	0	0	0	0	0	0	7
2761	2	0	0	563	0	0	0	4	0	6	0	8	7
2762	1.5	0	0	37	0	0	0	4	0	0	0	0	7
2763	1.5	0	0	75	0	0	0	4	0	0	0	0	7
2764	1.5	0	0	603	0	0	0	4	0	2	0	0	7
2765	1	0	0	480	0	0	0	4	0	0	2	0	5
2766	1	0	0	680	0	0	0	4	0	6	0	0	7
2767	1	0	0	680	0	0	0	4	0	6	0	0	7
2768	6	0	0	120	0	0	0	4	0	0	0	0	7
2769	2	0	0	115	0	0	0	4	0	0	0	0	7
2770	2	0	0	116	0	0	0	4	0	0	0	0	7
2771	2	0	0	117	0	0	0	4	0	0	0	0	7
2772	2	0	0	118	0	0	0	4	0	0	0	0	7
2773	2	0	0	119	0	0	0	4	0	0	0	0	7
2774	3	0	0	120	0	0	0	4	0	0	0	0	7
2775	1	0	0	6	0	775	0	4	0	0	0	0	7
2776	1.2	0	0	96	0	0	0	4	0	0	0	0	7
2777	1.2	0	0	360	0	0	0	4	0	0	0	0	7
2778	1	0	0	641	0	0	0	4	0	0	0	0	6
2779	1	0	0	34	0	0	0	4	0	0	0	0	7
2780	1.2	0	0	31	0	0	0	4	0	0	0	0	7
2781	1	0	0	6	0	461	0	0	0	0	0	0	7
2782	1	0	0	6	0	591	0	0	0	0	0	0	7
2783	1	0	0	6	0	773	0	4	0	0	0	0	7
2784	1	0	0	6	0	774	0	4	0	0	0	0	7
2785	1.5	0	0	65	0	0	0	4	0	0	0	0	7
2786	2	0	0	67	0	0	0	4	0	0	0	0	7
2787	1.2	0	0	6	0	775	0	4	0	0	0	0	7
2788	0.8	0	0	156	0	0	0	4	0	0	0	0	7
2789	1	0	0	6	0	461	0	0	0	0	0	0	7
2790	1	0	0	6	0	773	0	0	0	0	0	0	7
2791	2	0	0	6	0	776	0	4	0	6	0	0	7
2792	1	0	0	6	0	773	0	4	0	0	0	0	7
2793	2.5	0	0	673	0	0	0	4	0	6	0	0	7
2794	1	0	0	6	0	774	0	4	0	0	0	0	7
2795	1	0	0	6	0	775	0	4	0	0	0	0	6
2796	1	0	0	641	0	0	0	4	0	2	0	0	7
2797	1	0	0	6	0	773	0	4	0	0	0	0	7
2798	2	0	0	670	0	0	0	4	0	0	9	0	5
2799	8	0	0	671	0	0	0	4	0	0	0	0	5
2800	2	0	0	672	0	0	0	4	0	0	0	0	6
2801	1	0	0	677	0	0	0	0	0	0	0	0	7
2802	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2803	4.5	0	0	642	0	0	0	4	0	2	0	0	7
2804	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2805	1	0	0	480	0	0	0	4	0	0	2	0	5
2806	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2807	1.5	0	0	9	0	340	0	4	0	0	0	0	7
2808	1.5	0	0	9	0	339	0	4	0	0	0	0	7
2809	1	0	0	676	0	0	0	4	0	0	0	0	7
2810	1	0	0	390	0	0	0	4	0	0	0	0	7
2811	1	0	0	6	0	776	0	0	0	0	0	0	7
2812	1.3	0	0	6	0	774	0	0	0	0	0	0	7
2813	1.5	0	0	223	0	0	0	4	0	0	0	0	7
2814	1.5	0	0	221	0	0	0	4	0	0	0	0	7
2815	1.5	0	0	222	0	0	0	0	0	0	0	0	7
2816	2	0	0	99	0	0	0	4	0	0	0	0	7
2817	1.5	0	0	163	0	0	0	4	0	0	0	0	7
2818	1.5	0	0	69	0	0	0	4	0	0	0	0	7
2819	1.5	0	0	574	0	0	0	4	0	0	0	0	7
2820	1	0	0	135	0	0	0	4	0	0	0	0	7
2821	1.2	0	0	32	0	0	0	4	0	0	0	0	7
2822	1.5	0	0	40	0	0	0	4	0	0	0	0	7
2823	2	0	0	636	0	0	0	4	0	2	0	0	7
2824	2	0	0	652	0	0	0	4	0	0	0	0	7
2825	2	0	0	670	0	0	0	4	0	0	2	0	5
2826	1.5	852178	0	41	0	0	0	4	0	0	0	0	7
2827	1.5	852171	0	133	0	0	0	4	0	0	0	0	7
2828	2	0	0	5	0	622	3320	8	0	0	0	0	7
2829	2	0	0	216	0	0	3290	5	0	0	0	0	7
2830	1.5	0	0	5	0	314	0	8	0	0	0	0	7
2831	1	0	0	389	0	0	0	4	0	0	0	0	6
2832	1	852569	0	182	0	0	0	4	0	0	0	0	7
2833	1	852618	0	678	0	0	0	4	0	0	0	0	7
2834	1	852601	0	678	0	0	0	4	0	0	0	0	7
2835	1	852602	0	679	0	0	0	4	0	0	0	0	7
2836	1	852604	0	679	0	0	0	4	0	0	0	0	7
2837	1.3	852608	0	679	0	0	0	4	0	0	0	0	7
2838	1.2	852554	0	81	0	0	0	4	0	0	0	0	7
2839	1	852545	0	9	0	340	0	4	0	0	0	0	7
2840	2	852567	0	102	0	0	0	4	0	0	0	0	7
2841	0.8	852599	0	178	0	0	0	4	0	0	0	0	7
2842	0.8	852564	0	149	0	0	0	4	0	0	0	0	7
2843	1	852589	0	0	165	507	0	4	0	0	0	0	7
2844	1	852590	0	0	323	217	0	4	0	0	0	0	7
2845	2	852596	0	100	0	0	0	4	0	0	0	0	7
2846	1.8	852549	0	5	0	312	0	8	0	0	0	0	7
2847	1	852571	0	9	0	340	0	4	0	0	0	0	7
2848	1.5	852576	0	168	0	0	0	4	0	0	0	0	7
2849	1.2	852550	0	81	0	0	0	4	0	0	0	0	7
2850	1	0	1236	0	424	758	0	0	0	0	0	0	7
2851	1	0	0	0	323	217	0	4	0	0	0	0	7
2852	1	852565	0	0	49	386	0	4	0	0	0	0	7
2853	1	852560	0	0	165	507	0	4	0	0	0	0	7
2854	1.5	852577	0	5	0	312	0	8	0	0	0	0	7
2855	1.5	852578	0	5	0	313	0	8	0	0	0	0	7
2856	1.5	852579	0	5	0	314	0	8	0	0	0	0	7
2857	1	0	0	9	0	341	0	4	0	0	0	0	7
2858	1	852543	0	9	0	337	0	4	0	0	0	0	7
2859	1	852544	0	9	0	340	0	4	0	0	0	0	7
2860	2	0	0	102	0	0	0	4	0	0	0	0	7
2861	1	852572	0	0	323	217	0	4	0	0	0	0	7
2862	1	852573	0	0	165	507	0	4	0	0	0	0	7
2863	0.9	852574	0	0	322	216	0	4	0	0	0	0	7
2864	1.5	852605	0	5	0	312	0	8	0	0	0	0	7
2865	1.5	852606	0	5	0	313	0	8	0	0	0	0	7
2866	1.5	852607	0	5	0	314	0	8	0	0	0	0	7
2867	1	852614	0	9	0	341	0	4	0	0	0	0	7
2868	1	852615	0	9	0	337	0	4	0	0	0	0	7
2869	1	852616	0	9	0	339	0	4	0	0	0	0	7
2870	1.5	852558	0	5	0	312	0	8	0	0	0	0	7
2871	1.5	852557	0	5	0	314	0	8	0	0	0	0	7
2872	2	852548	0	100	0	0	0	4	0	0	0	0	7
2873	1	0	0	9	0	339	0	4	0	0	0	0	7
2874	0.6	852563	0	364	0	0	0	4	0	0	0	0	7
2875	1	852566	0	0	49	386	0	4	0	0	0	0	7
2876	1	0	0	0	323	217	0	4	0	0	0	0	7
2877	0.9	852562	0	0	322	216	0	4	0	0	0	0	7
2878	1	852609	0	0	49	386	0	4	0	0	0	0	7
2879	0.9	852610	0	0	322	216	0	4	0	0	0	0	7
2880	1	852611	0	0	323	217	0	4	0	0	0	0	7
2881	1.8	852575	0	5	0	312	0	8	0	0	0	0	7
2882	4	852570	0	100	0	0	0	4	0	0	0	0	7
2883	4	852568	0	102	0	0	0	4	0	0	0	0	7
2884	2	852556	0	178	0	0	0	4	0	0	0	0	7
2885	2	852555	0	81	0	0	0	4	0	0	0	0	7
2886	1	852551	0	9	0	341	0	4	0	0	0	0	7
2887	1	852552	0	9	0	337	0	4	0	0	0	0	7
2888	1	852553	0	9	0	340	0	4	0	0	0	0	7
2889	2	852617	0	182	0	0	0	4	0	0	0	0	7
2890	1	852580	0	9	0	337	0	4	0	0	0	0	7
2891	1	852581	0	9	0	341	0	4	0	0	0	0	7
2892	1	852582	0	9	0	339	0	4	0	0	0	0	7
2893	1	852583	0	9	0	337	0	4	0	0	0	0	7
2894	1	852584	0	9	0	341	0	4	0	0	0	0	7
2895	1	852585	0	9	0	340	0	4	0	0	0	0	7
2896	1	852586	0	9	0	339	0	4	0	0	0	0	7
2897	1	852587	0	9	0	340	0	4	0	0	0	0	7
2898	1	852588	0	0	49	386	0	4	0	0	0	0	7
2899	2	852593	0	101	0	0	0	4	0	0	0	0	7
2900	2	852594	0	101	0	0	0	4	0	0	0	0	7
2901	2	852595	0	101	0	0	0	4	0	0	0	0	7
2902	1	852592	0	9	0	340	0	4	0	0	0	0	7
2903	1	852603	0	9	0	341	0	4	0	0	0	0	7
2904	1	852542	0	9	0	340	0	4	0	0	0	0	7
2905	1	852540	0	9	0	341	0	4	0	0	0	0	7
2906	1	852541	0	9	0	339	0	4	0	0	0	0	7
2907	1	852613	0	9	0	337	0	4	0	0	0	0	7
2908	1	852620	0	9	0	341	0	4	0	0	0	0	7
2909	1	852621	0	9	0	339	0	4	0	0	0	0	7
2910	1	852591	0	0	323	217	0	4	0	0	0	0	7
2911	2	0	0	82	0	0	0	4	0	0	0	0	7
2912	3	0	0	695	0	0	0	4	0	0	0	0	7
2913	1	0	0	476	0	0	0	4	0	0	0	0	3
2914	1	0	0	476	0	0	0	4	0	0	0	0	3
2915	0.5	0	1248	321	0	0	0	4	0	0	0	0	7
2916	1	0	0	197	0	0	0	4	0	0	0	0	7
2917	1.5	0	0	559	0	0	0	4	0	0	0	0	7
2918	1	0	0	379	0	0	0	4	0	0	0	0	7
2919	1	0	0	16	0	363	0	4	0	0	0	0	7
2920	1	0	0	16	0	365	0	4	0	0	0	0	7
2921	1	0	0	316	0	0	0	4	0	0	0	0	6
2922	1	0	0	508	0	0	0	4	0	0	0	0	7
2923	2	0	0	387	0	0	0	4	0	0	0	0	7
2924	2	0	0	388	0	0	0	4	0	0	0	0	7
2925	1	0	0	380	0	0	0	4	0	0	0	0	7
2926	1	0	0	697	0	0	0	4	0	0	2	0	1
2927	1	0	0	480	0	0	0	4	0	0	2	0	1
2928	1	0	0	480	0	0	0	4	0	0	2	0	1
2929	1	0	0	480	0	0	0	4	0	0	2	0	5
2930	1	0	0	681	0	0	0	4	0	0	2	0	5
2931	1	0	0	480	0	0	0	4	0	0	2	0	5
2932	1	0	0	480	0	0	0	0	0	0	2	0	5
2933	1	0	0	480	0	0	0	4	0	0	2	0	5
2934	1.5	0	0	65	0	0	0	4	0	3	0	0	7
2935	1.5	0	0	67	0	0	0	4	0	3	0	0	7
2936	1	0	0	0	438	792	0	4	0	3	0	0	7
2937	1	0	0	0	436	791	0	4	0	3	0	0	7
2938	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2939	1.5	0	0	9	0	340	0	4	0	0	0	0	7
2940	1.5	0	0	9	0	339	0	4	0	0	0	0	7
2941	1	0	0	676	0	0	0	4	0	0	0	0	7
2942	4.5	0	0	642	0	0	0	4	0	2	0	0	7
2943	4.5	0	0	305	0	0	0	4	0	2	0	0	7
2944	1	0	0	480	0	0	0	4	0	0	2	0	5
2945	1	0	0	480	0	0	0	4	0	0	2	0	5
2946	1	0	0	480	0	0	0	4	0	0	2	0	5
2947	1	0	0	480	0	0	0	4	0	0	2	0	5
2948	1	0	0	480	0	0	0	4	0	0	2	0	5
2949	1.3	852622	0	356	0	0	0	4	0	0	0	0	7
2950	1	0	0	757	0	0	0	4	0	0	0	0	7
2951	1	0	0	758	0	0	0	4	0	0	0	0	7
2952	1	0	0	759	0	0	0	4	0	0	0	0	7
2953	1	0	0	760	0	0	0	4	0	0	0	0	7
2954	1	0	0	761	0	0	0	4	0	0	0	0	7
2955	1	0	0	374	0	0	0	4	0	3	0	0	7
2956	1	0	0	359	0	0	0	4	0	3	0	0	7
2957	1.2	0	0	32	0	0	0	4	0	3	0	0	7
2958	1	0	0	727	0	0	0	4	0	3	0	0	7
2959	1	0	0	235	0	0	0	4	0	3	0	0	7
2960	1	0	0	741	0	0	0	4	0	3	0	0	7
2961	1.2	0	1424	728	0	0	0	4	0	3	0	0	7
2962	1	0	0	740	0	0	0	4	0	3	0	0	7
2963	1	0	0	648	0	0	0	4	0	3	0	0	7
2964	0.45	0	0	722	0	816	0	4	0	3	0	0	7
2965	1.2	0	0	75	0	0	0	4	0	3	0	0	7
2966	1.5	0	0	280	0	0	0	4	0	3	0	0	7
2967	1	0	0	385	0	0	0	4	0	3	0	0	7
2968	1.5	0	0	735	0	0	0	4	0	2	0	0	7
2969	1.2	0	0	32	0	0	0	4	0	0	0	0	7
2970	1.5	0	0	329	0	0	0	4	0	2	0	0	7
2971	0.5	0	0	726	0	0	0	4	0	2	10	0	7
2972	0.6	0	0	725	0	0	0	4	0	2	10	0	7
2973	1	0	1316	736	0	0	0	4	0	0	2	0	7
2974	2	0	0	739	0	0	0	4	0	3	0	0	7
2975	1.5	0	0	180	0	0	0	4	0	3	0	0	7
2976	1.5	0	0	182	0	0	0	4	0	3	0	0	7
2977	1	0	0	362	0	0	0	4	0	3	0	0	7
2978	1	0	0	782	0	0	0	4	0	3	0	0	7
2979	1	0	0	782	0	0	0	4	0	3	0	0	7
2980	1	0	0	0	221	565	0	4	0	3	0	0	7
2981	1	0	0	0	223	799	0	4	0	3	0	0	7
2982	1	0	0	0	222	566	0	4	0	3	0	0	7
2983	1	0	0	0	443	800	0	4	0	3	0	0	7
2984	1	0	0	224	0	0	3292	4	0	3	0	0	7
2985	1.4	0	0	403	0	0	0	4	0	3	0	0	6
2986	1	0	0	518	0	0	0	4	0	0	0	0	6
2987	1.2	0	0	345	0	795	0	4	0	2	0	0	7
2988	1	0	0	480	0	0	0	4	0	0	2	0	5
2989	1	0	0	418	0	0	0	4	0	0	0	0	7
2990	1.2	0	0	345	0	795	0	4	0	2	0	0	7
2991	1	0	0	480	0	0	0	4	0	0	2	0	5
2992	1	0	0	418	0	0	0	4	0	0	0	0	7
2993	1.25	0	0	723	0	0	0	4	0	0	0	0	4
2994	1	0	0	239	0	0	0	4	0	6	0	0	7
2995	1	0	0	737	0	0	0	4	0	0	2	0	5
2996	0.6	0	0	518	0	0	0	0	0	0	2	0	4
2997	1	0	0	418	0	0	0	4	0	0	0	0	7
2998	1	0	0	731	0	0	0	4	0	6	0	0	7
2999	2	0	0	739	0	0	0	4	0	0	0	0	7
3000	1.25	0	0	732	0	0	0	4	0	6	0	0	7
3001	0.8	0	0	782	0	0	0	4	0	0	0	0	7
3002	2	0	0	131	0	0	0	4	0	0	0	0	7
3003	1	0	0	0	444	798	0	0	0	0	0	0	7
3004	1	0	0	0	223	150	0	0	0	0	0	0	7
3005	1	0	0	0	221	801	0	0	0	0	0	0	7
3006	1	0	0	0	213	801	0	0	0	0	0	0	7
3007	1.7	0	0	730	0	0	0	4	0	2	0	0	7
3008	1.7	0	0	730	0	0	0	4	0	2	0	0	7
3009	1.5	0	0	348	0	817	0	4	0	2	0	0	7
3010	1	0	0	768	0	0	0	4	0	0	0	0	7
3011	1.5	0	0	770	0	422	0	4	0	0	0	0	7
3012	1	0	0	784	0	0	0	4	0	0	0	0	6
3013	1	0	0	783	0	0	0	4	0	0	0	0	6
3014	1	0	0	785	0	0	0	4	0	0	0	0	6
3015	1.5	0	0	772	0	0	0	4	0	0	0	0	7
3016	1.2	0	0	0	439	793	0	4	0	0	0	0	7
3017	1.2	0	0	0	440	794	0	4	0	0	0	0	7
3018	1.5	0	0	770	0	422	0	4	0	0	0	0	7
3019	1.5	0	0	772	0	0	0	4	0	0	0	0	7
3020	1.4	0	0	229	0	0	0	4	0	0	0	0	7
3021	1	0	0	776	0	0	0	4	0	0	0	0	7
3022	2.5	0	0	780	0	0	0	4	0	0	0	0	7
3023	1.4	0	0	230	0	0	0	4	0	0	0	0	7
3024	1.2	0	0	0	442	797	0	4	0	0	0	0	7
3025	1.4	0	0	664	0	0	0	4	0	0	0	0	7
3026	1.4	0	0	660	0	0	0	4	0	0	0	0	7
3027	1.2	0	0	778	0	0	0	4	0	0	0	0	7
3028	1	0	0	781	0	0	0	4	0	0	0	0	7
3029	1	0	0	773	0	823	0	4	0	0	0	0	7
3030	1.2	0	0	0	441	797	0	4	0	0	0	0	7
3031	4	0	0	347	0	0	0	4	0	2	0	0	7
3032	1	0	0	790	0	0	0	4	0	0	0	0	6
3033	1	0	0	775	0	0	0	4	0	0	0	0	7
3034	2	0	0	388	0	0	0	4	0	0	0	0	7
3035	4	0	0	349	0	806	0	4	0	2	0	0	7
3036	1	0	0	769	0	0	0	4	0	0	10	0	4
3037	1	0	0	819	0	0	0	4	0	0	10	0	4
3038	1	0	0	815	0	0	0	4	0	0	2	0	6
3039	1	0	0	791	0	0	0	4	0	0	2	0	5
3040	4	0	0	251	0	0	0	4	0	2	0	0	7
3041	1	0	0	779	0	0	0	4	0	0	0	0	5
3042	1	0	0	786	0	0	0	4	0	0	0	0	6
3043	1	0	0	292	0	0	0	4	0	0	0	0	7
3044	1	0	0	293	0	0	0	4	0	0	0	0	7
3045	1	0	0	294	0	0	0	4	0	0	0	0	7
3046	2	0	0	235	0	0	0	4	0	0	0	0	7
3047	2	0	0	774	0	822	0	4	0	0	0	0	7
3048	1	0	0	548	448	805	0	4	0	0	0	0	7
3049	1	0	0	597	448	805	0	4	0	0	0	0	7
3050	1	0	0	0	446	803	0	4	0	2	0	0	7
3051	1	0	0	789	0	0	0	4	0	0	0	0	4
3052	2	0	0	789	0	0	0	4	0	0	0	0	4
3053	1	0	0	605	0	422	3115	4	0	2	0	0	7
3054	1	0	0	0	447	804	0	0	0	0	0	0	7
3055	1	0	0	548	448	805	0	4	0	0	0	0	7
3056	1	0	0	597	448	805	0	4	0	0	0	0	7
3057	1	0	0	216	0	0	0	4	0	0	0	0	4
3058	1	0	0	363	0	0	0	4	0	0	0	0	4
3059	2	0	0	734	0	0	0	4	0	0	0	0	7
3060	1	0	1364	0	445	802	0	4	0	0	0	0	6
3061	2	0	0	387	0	0	0	4	0	0	0	0	7
3062	1	0	0	216	0	0	0	4	0	1	0	0	7
3063	1.5	0	0	167	0	0	0	4	0	1	0	0	7
3064	1.2	0	0	187	0	0	0	4	0	1	0	0	7
3065	1	0	0	219	0	0	0	4	0	1	0	0	7
3066	0.8	0	0	130	0	0	0	4	0	1	0	0	7
3067	1.5	0	0	179	0	0	0	4	0	1	0	0	7
3068	1.5	0	0	180	0	0	0	4	0	1	0	0	7
3069	1	0	0	145	0	0	0	4	0	1	0	0	7
3070	2	0	0	81	0	0	0	4	0	1	0	0	7
3071	2	0	0	101	0	0	0	4	0	1	0	0	7
3072	1.2	0	0	154	0	0	0	4	0	1	0	0	7
3073	1.2	0	0	155	0	0	0	4	0	1	0	0	7
3074	1.2	0	0	156	0	0	0	4	0	1	0	0	7
3075	1	0	0	363	0	0	0	4	0	1	0	0	7
3076	1.4	0	0	18	0	428	0	4	0	1	0	0	7
3077	2	0	1317	100	0	0	0	4	0	1	0	0	7
3078	1	0	0	380	0	0	0	4	0	0	0	0	7
3079	1	0	0	20	0	0	0	4	0	3	0	0	7
3080	1.5	0	0	21	0	0	0	4	0	3	0	0	7
3081	1.5	0	0	22	0	0	0	4	0	3	0	0	7
3082	1	0	0	19	0	431	0	4	0	3	0	0	7
